Construct,Activator type,EPCAM_toxicity_score,CXCR4_toxicity_score,Toxicity_score_average
A20_A13_A15,Tripartite,4.4615452147514905,2.2802879907238194,3.3709166027376547
A20_A13_A16,Tripartite,2.336864166811449,3.2535430261448384,2.7952035964781436
A20_A13_A17,Tripartite,2.5962390794060832,3.163022255757169,2.879630667581626
A20_A13_A18,Tripartite,2.5486633824927623,1.2182336592053211,1.8834485208490417
A20_A13_A19,Tripartite,3.252151100253906,2.7930573688737077,3.022604234563807
A20_A13_A20,Tripartite,2.6788873523572865,4.121932351191992,3.400409851774639
A20_A13_A21,Tripartite,2.534254959855472,-0.2965830173196818,1.118835971267895
A20_A13_A22,Tripartite,4.299616347092327,4.579762715236357,4.439689531164342
A20_A13_A23,Tripartite,2.703141087528109,5.045595661390536,3.8743683744593227
A20_A13_A24,Tripartite,3.5327907117222344,4.5091641432786185,4.020977427500426
A20_A13_A25,Tripartite,4.284499672067206,3.7498028903594696,4.017151281213337
A20_A14_A01,Tripartite,2.9604585303784434,3.5898223083115672,3.2751404193450053
A20_A14_A02,Tripartite,1.841153896538968,2.39253185277802,2.116842874658494
A20_A14_A03,Tripartite,2.088147878669837,3.995210082177376,3.0416789804236064
A20_A14_A04,Tripartite,3.7697978208114415,1.991288970663652,2.880543395737547
A20_A14_A05,Tripartite,3.191806555106253,4.733319786745906,3.9625631709260793
A20_A14_A06,Tripartite,3.6172068800963686,4.815764902308303,4.2164858912023355
A20_A14_A07,Tripartite,4.95861820925343,5.513796921334087,5.236207565293759
A20_A14_A08,Tripartite,1.8948705804130177,4.2079804037661575,3.051425492089588
A20_A14_A09,Tripartite,4.276122403367912,4.057569741082224,4.166846072225068
A20_A14_A10,Tripartite,1.0309497354396209,2.5563321040243,1.7936409197319605
A20_A14_A11,Tripartite,0.3863590282969052,2.649830436605064,1.5180947324509846
A20_A14_A12,Tripartite,1.7627377156550996,3.848375586257601,2.8055566509563503
A20_A14_A13,Tripartite,-2.516547651269461,2.9528984329043366,0.21817539081743775
A20_A14_A14,Tripartite,1.5907719641109672,3.858055319775616,2.7244136419432916
A20_A14_A15,Tripartite,2.9477064930736363,4.108531133472496,3.5281188132730663
A20_A14_A16,Tripartite,1.5195534116845504,2.5411030439418782,2.0303282278132144
A20_A14_A17,Tripartite,2.1567064167753776,3.492542441982219,2.8246244293787983
A20_A14_A18,Tripartite,0.851768496019692,1.3755382782218786,1.1136533871207852
A20_A14_A19,Tripartite,2.4894313219503146,3.741404225561492,3.1154177737559032
A20_A14_A20,Tripartite,2.774236429875488,2.761111373769263,2.7676739018223753
A20_A14_A21,Tripartite,1.6107154476741763,3.3507851415783194,2.480750294626248
A20_A14_A22,Tripartite,1.9501228461195892,2.949171012767102,2.4496469294433454
A20_A14_A23,Tripartite,2.0059855840620946,2.289450324485358,2.1477179542737264
A20_A14_A24,Tripartite,3.387651383710412,5.1606769615662,4.274164172638306
A20_A14_A25,Tripartite,3.1052099436810776,4.385688684977162,3.74544931432912
A20_A15_A01,Tripartite,4.651019744479783,4.481013598822376,4.566016671651079
A20_A15_A02,Tripartite,5.492694859718212,7.350558226000391,6.421626542859302
A20_A15_A03,Tripartite,5.588764496307887,4.3101793866955935,4.94947194150174
A20_A15_A04,Tripartite,0.8230071054790629,0.7819601268449146,0.8024836161619887
A20_A15_A05,Tripartite,4.303119335339396,4.691682164482019,4.497400749910708
A20_A15_A06,Tripartite,4.969698481880467,5.624833883732646,5.297266182806556
A20_A15_A07,Tripartite,4.662385958719507,5.697079834934673,5.17973289682709
A20_A15_A08,Tripartite,2.7378066129751555,3.3333160634357286,3.035561338205442
A20_A15_A09,Tripartite,3.742039323718536,6.604817031400187,5.173428177559361
A20_A15_A10,Tripartite,4.8839286406116775,4.629356844453999,4.756642742532838
A20_A15_A11,Tripartite,6.638023416443209,6.025650978835742,6.331837197639476
A20_A15_A12,Tripartite,5.0641074102770745,6.874695804477889,5.969401607377481
A20_A15_A13,Tripartite,5.484264795081513,5.829536928417653,5.656900861749583
A20_A15_A14,Tripartite,1.8047970861148543,2.686675861183419,2.2457364736491368
A20_A15_A15,Tripartite,3.865124674513518,2.7108828977801256,3.288003786146822
A20_A15_A16,Tripartite,4.21112165779464,5.442548275212241,4.826834966503441
A20_A15_A17,Tripartite,5.6910098668982165,5.466764363203558,5.578887115050888
A20_A15_A18,Tripartite,3.4097035686123256,4.298126342732883,3.8539149556726042
A20_A15_A19,Tripartite,4.079468514128983,4.642815785415437,4.36114214977221
A20_A15_A20,Tripartite,4.222889634092636,5.369383085098363,4.796136359595499
A20_A15_A21,Tripartite,2.708550609494928,4.599281668876596,3.653916139185762
A20_A15_A22,Tripartite,3.716804823621303,5.302879156257716,4.50984198993951
A20_A15_A23,Tripartite,3.991368957312639,3.4038796256230617,3.69762429146785
A20_A15_A24,Tripartite,4.345930185642012,3.4887020820801378,3.9173161338610747
A20_A15_A25,Tripartite,3.103596723081561,5.333399400163558,4.21849806162256
A20_A16_A01,Tripartite,4.490636829508178,3.525626553858615,4.0081316916833964
A20_A16_A02,Tripartite,4.563582707799015,5.388404986671507,4.9759938472352605
A20_A16_A03,Tripartite,2.611904655343009,4.357964090947409,3.484934373145209
A20_A16_A04,Tripartite,4.298719023521,4.097134270535065,4.197926647028033
A20_A16_A05,Tripartite,1.7500421780615218,2.87039025510924,2.310216216585381
A20_A16_A06,Tripartite,3.1906491594481223,2.8913605906460336,3.041004875047078
A20_A16_A07,Tripartite,3.594328080547462,3.367766712075323,3.481047396311393
A20_A16_A08,Tripartite,0.2799545788257538,2.6656513023988917,1.4728029406123229
A20_A16_A09,Tripartite,3.898042305176432,5.31074333606264,4.604392820619536
A20_A16_A10,Tripartite,1.0090165263559028,3.26506092585592,2.1370387261059114
A20_A16_A11,Tripartite,5.1544394621816725,6.12729559036048,5.640867526271077
A20_A16_A12,Tripartite,1.9229428578789056,3.5157804160929764,2.719361636985941
A20_A16_A13,Tripartite,3.51939837398543,3.313860219972418,3.416629296978924
A20_A16_A14,Tripartite,1.5234460502315972,2.9715890560215663,2.2475175531265816
A20_A16_A15,Tripartite,4.588580941533767,4.006484561439647,4.297532751486707
A20_A16_A16,Tripartite,1.2378789763196334,1.7426882434854607,1.490283609902547
A20_A16_A17,Tripartite,2.051296581101474,1.5398622243346003,1.7955794027180372
A20_A16_A18,Tripartite,-0.3225817306619169,0.9919970021628048,0.33470763575044393
A20_A16_A19,Tripartite,1.6652230663591423,1.5333170438185524,1.5992700550888475
A20_A16_A20,Tripartite,2.1014038107535824,3.50140020527102,2.8014020080123014
A20_A16_A21,Tripartite,0.6320001190373999,0.6608493170554153,0.6464247180464076
A20_A16_A22,Tripartite,1.9943243084827385,2.602970353416733,2.298647330949736
A20_A16_A23,Tripartite,1.124983658273475,1.978678682111105,1.55183117019229
A20_A16_A24,Tripartite,4.716171216182905,5.054083725436857,4.885127470809881
A20_A16_A25,Tripartite,2.770178867117869,3.037379865010679,2.903779366064274
A20_A17_A01,Tripartite,5.204303451373525,5.684105598658165,5.444204525015845
A20_A17_A02,Tripartite,2.045799081087508,4.995527214265974,3.520663147676741
A20_A17_A03,Tripartite,2.8551724851731675,3.132493741126853,2.99383311315001
A20_A17_A04,Tripartite,5.329631257494514,5.575636235121157,5.452633746307836
A20_A17_A05,Tripartite,3.2186187079901254,2.368851766637145,2.7937352373136353
A20_A17_A06,Tripartite,3.558181710740199,4.707163563721455,4.132672637230827
A20_A17_A07,Tripartite,3.275716707537333,3.717835517408872,3.4967761124731025
A20_A17_A08,Tripartite,1.414625780923816,2.9515066710268547,2.1830662259753355
A20_A17_A09,Tripartite,2.1209948437303674,5.330106472142825,3.725550657936596
A20_A17_A10,Tripartite,0.6588080447114121,2.4865088583597927,1.5726584515356024
A20_A17_A11,Tripartite,4.544844743841329,3.483419197630868,4.0141319707360985
A20_A17_A12,Tripartite,2.5099774713391563,4.140009694876763,3.32499358310796
A20_A17_A13,Tripartite,3.370485415466333,4.930630753014091,4.150558084240211
A20_A17_A14,Tripartite,2.475979744033296,3.654501256618009,3.065240500325652
A20_A17_A15,Tripartite,3.896282655385687,1.979988518468416,2.9381355869270513
A20_A17_A16,Tripartite,1.5295962136721526,1.5055225241954933,1.517559368933823
A20_A17_A17,Tripartite,3.412026301275025,1.6080303266001967,2.5100283139376107
A20_A17_A18,Tripartite,0.8208339331354264,0.5502175303063768,0.6855257317209016
A20_A17_A19,Tripartite,2.314687904719707,3.6234669242766935,2.9690774144982
A20_A17_A20,Tripartite,2.1273609884460885,4.011846103448192,3.06960354594714
A20_A17_A21,Tripartite,1.7420836982018952,1.1175346840334717,1.4298091911176836
A20_A17_A22,Tripartite,0.95442458188226,1.7438067718981944,1.3491156768902273
A20_A17_A23,Tripartite,0.9477602616050216,0.8755291312056811,0.9116446964053513
A20_A17_A24,Tripartite,5.60903296047124,6.1297412656509564,5.869387113061098
A20_A17_A25,Tripartite,3.5974488506706326,3.8107329801642287,3.7040909154174306
A20_A18_A01,Tripartite,2.5732651821347843,4.650086850553453,3.611676016344119
A20_A18_A02,Tripartite,1.1320489071412994,-0.0944078202396761,0.5188205434508116
A20_A18_A03,Tripartite,1.119565569792852,2.212347353771124,1.6659564617819878
A20_A18_A04,Tripartite,-0.0690925614386842,-0.6093766342404685,-0.3392345978395763
A20_A18_A05,Tripartite,2.008168641117475,2.7605856266087927,2.3843771338631337
A20_A18_A06,Tripartite,1.2567418030708633,2.182935807804736,1.7198388054377998
A20_A18_A07,Tripartite,0.8366654167043318,1.133682146547396,0.9851737816258639
A20_A18_A08,Tripartite,-0.3847774768606349,-0.6896512187807032,-0.537214347820669
A20_A18_A09,Tripartite,2.0896813268453323,2.8576495698310644,2.473665448338198
A20_A18_A10,Tripartite,-0.3179623104910795,0.5489659735660336,0.11550183153747706
A20_A18_A11,Tripartite,2.123802663900007,3.083898122317787,2.603850393108897
A20_A18_A12,Tripartite,0.5355704019294437,1.4672395085392766,1.0014049552343602
A20_A18_A13,Tripartite,0.1810799172306728,-0.3672605327396596,-0.0930903077544934
A20_A18_A14,Tripartite,-0.7183453236888379,0.4939061383655614,-0.11221959266163822
A20_A18_A15,Tripartite,2.949192843498156,4.936764549041876,3.942978696270016
A20_A18_A16,Tripartite,-0.4377628645440657,0.7628032205948392,0.16252017802538674
A20_A18_A17,Tripartite,-0.3163037316482214,0.3466455895775068,0.0151709289646427
A20_A18_A18,Tripartite,0.1470713465343165,0.553788421311111,0.35042988392271374
A20_A18_A19,Tripartite,-0.0672622283455643,1.5278432139453104,0.730290492799873
A20_A18_A20,Tripartite,1.4994674386606135,1.5913667154149087,1.545417077037761
A20_A18_A21,Tripartite,-0.3431493067500177,2.115715631176404,0.886283162213193
A20_A18_A22,Tripartite,-1.078360538955813,-0.9886244464274496,-1.0334924926916313
A20_A18_A23,Tripartite,-1.1580994280065795,-1.2211761535997123,-1.189637790803146
A20_A18_A24,Tripartite,-1.4735790800828794,1.1907970146026363,-0.14139103274012155
A20_A18_A25,Tripartite,-0.1708861554839221,-0.1218785465391972,-0.14638235101155966
A20_A19_A01,Tripartite,2.782031680739562,2.8521751494144656,2.817103415077014
A20_A19_A02,Tripartite,1.41128137792814,1.9264993725667807,1.6688903752474604
A20_A19_A03,Tripartite,3.0656353910943093,3.844826360143186,3.4552308756187475
A20_A19_A04,Tripartite,2.308570200922091,4.407581268494866,3.3580757347084784
A20_A19_A05,Tripartite,1.7350373187834691,3.015950354288216,2.3754938365358425
A20_A19_A06,Tripartite,1.6242380460599906,2.290895424197702,1.9575667351288464
A20_A19_A07,Tripartite,1.4746128815402637,1.3714666305490353,1.4230397560446495
A20_A19_A08,Tripartite,2.145473439601575,4.319693935640391,3.2325836876209832
A20_A19_A09,Tripartite,1.871705310301612,3.9502204665052063,2.910962888403409
A20_A19_A10,Tripartite,1.359926034160268,3.0312155915128765,2.1955708128365723
A20_A19_A11,Tripartite,2.37830245567739,3.964954500066564,3.1716284778719768
A20_A19_A12,Tripartite,2.3869668839546208,1.3472759223256794,1.8671214031401502
A20_A19_A13,Tripartite,3.849643463431257,4.819241704427069,4.334442583929163
A20_A19_A14,Tripartite,1.7529762909368265,4.20265280230228,2.9778145466195536
A20_A19_A15,Tripartite,2.7510765239532247,5.450621512168222,4.100849018060724
A20_A19_A16,Tripartite,1.1003321296351771,0.629023834719476,0.8646779821773265
A20_A19_A17,Tripartite,4.488743531755462,4.846337415003626,4.667540473379544
A20_A19_A18,Tripartite,-0.7346278599955989,-0.3803955639372109,-0.5575117119664049
A20_A19_A19,Tripartite,0.5412336361519469,2.0876848085406383,1.3144592223462925
A20_A19_A20,Tripartite,2.904371583504344,3.52664141447332,3.215506498988832
A20_A19_A21,Tripartite,3.036492510187224,3.117668174747413,3.0770803424673185
A20_A19_A22,Tripartite,0.8953398706138772,0.7242224363170947,0.809781153465486
A20_A19_A23,Tripartite,1.056672653433525,0.7856594581105871,0.921166055772056
A20_A19_A24,Tripartite,3.7890293679484746,5.356123166462716,4.572576267205595
A20_A19_A25,Tripartite,-0.5841745087805699,-0.3373031888192592,-0.46073884879991456
A20_A20_A01,Tripartite,0.7724207662125872,2.793067808516832,1.7827442873647095
A20_A20_A02,Tripartite,0.3683592099124399,1.6092120929445604,0.9887856514285002
A20_A20_A03,Tripartite,-0.8906022829073849,1.4851720197168337,0.2972848684047244
A20_A20_A04,Tripartite,-0.8137867697240367,2.824481165933918,1.0053471981049407
A20_A20_A05,Tripartite,-0.39837975788466,0.2817378218736313,-0.05832096800551437
A20_A20_A06,Tripartite,0.7170931345972915,2.0170786019974734,1.3670858682973823
A20_A20_A07,Tripartite,0.7285076084030276,2.2510044130685807,1.489756010735804
A20_A20_A08,Tripartite,-1.8834376717923107,-0.3994838046354064,-1.1414607382138586
A20_A20_A09,Tripartite,0.1468312158640789,1.657252245871979,0.902041730868029
A20_A20_A10,Tripartite,-2.0327606304976222,-0.1369542642880109,-1.0848574473928165
A20_A20_A11,Tripartite,1.9707936179431436,1.957576556005892,1.9641850869745179
A20_A20_A12,Tripartite,-0.8856136467213221,0.9238131596529126,0.019099756465795203
A20_A20_A13,Tripartite,-0.4455349264503639,1.8106686432200405,0.6825668583848383
A20_A20_A14,Tripartite,-0.7442737600055882,1.6050341476917325,0.43038019384307213
A20_A20_A15,Tripartite,0.2818571795132082,2.898850454179624,1.5903538168464162
A20_A20_A16,Tripartite,-1.783539297890376,0.1063327403747091,-0.8386032787578334
A20_A20_A17,Tripartite,-0.4662392457303902,0.7194804210734955,0.12662058767155265
A20_A20_A18,Tripartite,-3.089553994382045,-2.5310251753755297,-2.810289584878787
A20_A20_A19,Tripartite,-0.3386238103262096,1.490097658144083,0.5757369239089367
A20_A20_A20,Tripartite,-0.7716149851585822,1.957738797843957,0.5930619063426874
A20_A20_A21,Tripartite,-2.8349167319356394,-2.0030414022625496,-2.4189790670990945
A20_A20_A22,Tripartite,-1.8203259537724557,0.5435718577636144,-0.6383770480044206
A20_A20_A23,Tripartite,-0.6468346653809144,2.291230125397318,0.8221977300082017
A20_A20_A24,Tripartite,-0.2245313664246581,2.393348201559421,1.0844084175673816
A20_A20_A25,Tripartite,0.4446200843402333,1.7971251181079062,1.1208726012240697
A20_A21_A01,Tripartite,3.1770254450493405,4.892637411928375,4.034831428488857
A20_A21_A02,Tripartite,2.0858090765563038,1.8611349992907555,1.9734720379235298
A20_A21_A03,Tripartite,2.01141045501866,2.323256140539157,2.1673332977789084
A20_A21_A04,Tripartite,3.677563594242895,4.5228115766827806,4.100187585462837
A20_A21_A05,Tripartite,3.1457936615260325,4.296364972427466,3.7210793169767493
A20_A21_A06,Tripartite,0.129371410899883,1.012705027606612,0.5710382192532475
A20_A21_A07,Tripartite,2.937231158600444,3.535553866488752,3.2363925125445983
A20_A21_A08,Tripartite,1.302442832271656,1.0626181718813454,1.1825305020765007
A20_A21_A09,Tripartite,2.700034007963084,4.819394719929096,3.75971436394609
A20_A21_A10,Tripartite,0.9732159082046424,2.8543116344195285,1.9137637713120854
A20_A21_A11,Tripartite,3.3597127902940667,3.5319702772502537,3.4458415337721604
A20_A21_A12,Tripartite,1.9083926400192417,2.540025552595948,2.224209096307595
A20_A21_A13,Tripartite,2.260654586677732,3.1958970632203947,2.7282758249490633
A20_A21_A14,Tripartite,1.9535075793988768,3.476621448992184,2.7150645141955305
A20_A21_A15,Tripartite,4.083108890786293,4.740272946771757,4.4116909187790245
A20_A21_A16,Tripartite,0.4550135929965914,1.7250854716575723,1.0900495323270818
A20_A21_A17,Tripartite,-0.5037988818736688,-0.2617632826663184,-0.38278108226999363
A20_A21_A18,Tripartite,-0.8184773257196939,0.2944340767347144,-0.2620216244924898
A20_A21_A19,Tripartite,2.1982064582207785,3.9858131010915256,3.092009779656152
A20_A21_A20,Tripartite,2.0827576458823307,2.78952368866196,2.436140667272145
A20_A21_A21,Tripartite,1.774080830853829,3.6917579532521274,2.7329193920529784
A20_A21_A22,Tripartite,1.6022894388905675,2.646985895345055,2.124637667117811
A20_A21_A23,Tripartite,2.4452815359873514,2.249226476142785,2.347254006065068
A20_A21_A24,Tripartite,2.6445929934763326,1.5855044940733432,2.115048743774838
A20_A21_A25,Tripartite,2.6209269073489585,5.143607097193101,3.8822670022710297
A20_A22_A01,Tripartite,3.675382230558767,3.2783494445569383,3.4768658375578525
A20_A22_A02,Tripartite,3.6528466638199286,3.5667093664190874,3.609778015119508
A20_A22_A03,Tripartite,1.6619218181949134,2.339805068461971,2.0008634433284422
A20_A22_A04,Tripartite,2.6435692326716573,3.484160299975222,3.06386476632344
A20_A22_A05,Tripartite,2.573701479080702,4.661957438241665,3.6178294586611837
A20_A22_A06,Tripartite,3.643771237902754,3.9800550926788687,3.8119131652908114
A20_A22_A07,Tripartite,3.3672834833539462,2.468240118663244,2.917761801008595
A20_A22_A08,Tripartite,0.7381611898340119,1.6664888727287628,1.2023250312813873
A20_A22_A09,Tripartite,5.301573303910352,4.282724858786266,4.79214908134831
A20_A22_A10,Tripartite,0.4986529227668819,2.811701803684954,1.655177363225918
A20_A22_A11,Tripartite,3.1950152779523115,4.883884624256039,4.039449951104175
A20_A22_A12,Tripartite,3.058545179504576,3.797303087851677,3.4279241336781263
A20_A22_A13,Tripartite,0.6217881146583286,2.3133218999565406,1.4675550073074346
A20_A22_A14,Tripartite,1.483327032557478,3.7404464498256895,2.611886741191584
A20_A22_A15,Tripartite,4.229539707078274,5.068782433102761,4.649161070090518
A20_A22_A16,Tripartite,0.9002009875805096,1.9253591534263703,1.41278007050344
A20_A22_A17,Tripartite,2.329706845661078,1.2879759571229992,1.8088414013920384
